sku,current_stock,min_stock,stock_status
SKU-00146,-532.0,48,WARNING
SKU-00055,-500.0,4,WARNING
SKU-00085,-350.0,16,WARNING
SKU-00080,-266.0,43,WARNING
SKU-00027,-114.0,47,WARNING
SKU-00147,-66.0,14,WARNING
SKU-00118,96.0,21,OK
SKU-00139,96.0,5,OK
SKU-00175,124.0,5,OK
SKU-00020,126.0,29,OK
SKU-00184,194.0,36,OK
SKU-00173,238.0,20,OK
SKU-00142,246.0,39,OK
SKU-00071,290.0,24,OK
SKU-00130,324.0,32,OK
SKU-00105,344.0,27,OK
SKU-00037,348.0,0,OK
SKU-00188,352.0,34,OK
SKU-00094,358.0,42,OK
SKU-00152,360.0,28,OK
SKU-00115,360.0,12,OK
SKU-00012,372.0,35,OK
SKU-00008,376.0,48,OK
SKU-00022,388.0,2,OK
SKU-00165,412.0,31,OK
SKU-00111,424.0,1,OK
SKU-00024,462.0,13,OK
SKU-00199,494.0,11,OK
SKU-00018,496.0,44,OK
SKU-00103,530.0,7,OK
SKU-00166,562.0,31,OK
SKU-00003,568.0,5,OK
SKU-00140,568.0,14,OK
SKU-00124,580.0,46,OK
SKU-00093,590.0,42,OK
SKU-00133,594.0,39,OK
SKU-00010,616.0,38,OK
SKU-00066,634.0,29,OK
SKU-00081,642.0,7,OK
SKU-00015,660.0,14,OK
SKU-00063,684.0,25,OK
SKU-00044,710.0,5,OK
SKU-00102,722.0,35,OK
SKU-00045,724.0,48,OK
SKU-00016,752.0,17,OK
SKU-00181,756.0,10,OK
SKU-00198,760.0,21,OK
SKU-00157,770.0,8,OK
SKU-00153,770.0,49,OK
SKU-00162,790.0,48,OK
SKU-00004,792.0,35,OK
SKU-00031,796.0,38,OK
SKU-00064,808.0,15,OK
SKU-00112,892.0,42,OK
SKU-00159,892.0,26,OK
SKU-00056,894.0,4,OK
SKU-00128,900.0,23,OK
SKU-00095,912.0,7,OK
SKU-00148,912.0,3,OK
SKU-00060,954.0,12,OK
SKU-00163,954.0,0,OK
SKU-00001,978.0,8,OK
SKU-00145,992.0,25,OK
SKU-00009,1004.0,24,OK
SKU-00036,1018.0,18,OK
SKU-00070,1032.0,25,OK
SKU-00000,1038.0,47,OK
SKU-00075,1044.0,3,OK
SKU-00099,1044.0,5,OK
SKU-00062,1046.0,46,OK
SKU-00106,1052.0,23,OK
SKU-00061,1060.0,22,OK
SKU-00035,1070.0,49,OK
SKU-00082,1072.0,37,OK
SKU-00072,1082.0,50,OK
SKU-00193,1090.0,46,OK
SKU-00186,1096.0,6,OK
SKU-00043,1108.0,15,OK
SKU-00194,1116.0,29,OK
SKU-00113,1118.0,10,OK
SKU-00158,1120.0,44,OK
SKU-00121,1146.0,1,OK
SKU-00058,1150.0,46,OK
SKU-00154,1158.0,40,OK
SKU-00116,1188.0,19,OK
SKU-00050,1194.0,28,OK
SKU-00169,1206.0,25,OK
SKU-00138,1222.0,18,OK
SKU-00047,1264.0,16,OK
SKU-00164,1268.0,48,OK
SKU-00052,1282.0,21,OK
SKU-00141,1296.0,1,OK
SKU-00029,1304.0,5,OK
SKU-00134,1304.0,35,OK
SKU-00065,1314.0,8,OK
SKU-00077,1318.0,37,OK
SKU-00074,1346.0,9,OK
SKU-00086,1348.0,29,OK
SKU-00089,1362.0,8,OK
SKU-00096,1376.0,17,OK
SKU-00005,1390.0,14,OK
SKU-00028,1408.0,23,OK
SKU-00053,1416.0,37,OK
SKU-00172,1434.0,24,OK
SKU-00017,1444.0,23,OK
SKU-00033,1446.0,35,OK
SKU-00049,1464.0,45,OK
SKU-00117,1466.0,1,OK
SKU-00144,1468.0,45,OK
SKU-00042,1470.0,7,OK
SKU-00006,1498.0,0,OK
SKU-00078,1504.0,3,OK
SKU-00170,1508.0,5,OK
SKU-00019,1514.0,34,OK
SKU-00034,1516.0,43,OK
SKU-00069,1520.0,26,OK
SKU-00021,1534.0,43,OK
SKU-00083,1550.0,26,OK
SKU-00048,1562.0,13,OK
SKU-00160,1564.0,26,OK
SKU-00051,1580.0,7,OK
SKU-00030,1582.0,9,OK
SKU-00119,1592.0,22,OK
SKU-00150,1592.0,48,OK
SKU-00101,1596.0,40,OK
SKU-00122,1628.0,37,OK
SKU-00076,1632.0,47,OK
SKU-00026,1632.0,8,OK
SKU-00126,1640.0,36,OK
SKU-00109,1652.0,39,OK
SKU-00091,1660.0,28,OK
SKU-00183,1670.0,6,OK
SKU-00023,1688.0,17,OK
SKU-00098,1696.0,32,OK
SKU-00132,1710.0,12,OK
SKU-00088,1732.0,4,OK
SKU-00104,1746.0,23,OK
SKU-00155,1752.0,4,OK
SKU-00182,1770.0,49,OK
SKU-00007,1782.0,21,OK
SKU-00171,1798.0,29,OK
SKU-00114,1802.0,2,OK
SKU-00013,1810.0,36,OK
SKU-00178,1812.0,1,OK
SKU-00039,1830.0,40,OK
SKU-00135,1838.0,18,OK
SKU-00067,1838.0,35,OK
SKU-00107,1854.0,13,OK
SKU-00038,1862.0,32,OK
SKU-00097,1866.0,45,OK
SKU-00131,1872.0,25,OK
SKU-00041,1878.0,38,OK
SKU-00059,1904.0,15,OK
SKU-00092,1908.0,39,OK
SKU-00161,1924.0,24,OK
SKU-00087,1928.0,29,OK
SKU-00143,1928.0,26,OK
SKU-00136,1946.0,29,OK
SKU-00189,1948.0,32,OK
SKU-00179,1954.0,8,OK
SKU-00014,1956.0,42,OK
SKU-00108,1962.0,22,OK
SKU-00129,1968.0,39,OK
SKU-00187,1968.0,50,OK
SKU-00180,1990.0,29,OK
SKU-00011,2024.0,34,OK
SKU-00168,2060.0,29,OK
SKU-00127,2076.0,45,OK
SKU-00046,2076.0,42,OK
SKU-00137,2082.0,32,OK
SKU-00073,2112.0,27,OK
SKU-00120,2114.0,43,OK
SKU-00167,2114.0,42,OK
SKU-00156,2134.0,17,OK
SKU-00149,2134.0,29,OK
SKU-00151,2136.0,35,OK
SKU-00057,2138.0,42,OK
SKU-00192,2162.0,45,OK
SKU-00100,2170.0,2,OK
SKU-00197,2178.0,48,OK
SKU-00191,2204.0,27,OK
SKU-00190,2214.0,26,OK
SKU-00025,2234.0,41,OK
SKU-00079,2238.0,11,OK
SKU-00084,2250.0,16,OK
SKU-00040,2264.0,9,OK
SKU-00032,2288.0,38,OK
SKU-00174,2308.0,48,OK
SKU-00196,2486.0,17,OK
SKU-00002,2518.0,37,OK
SKU-00185,2552.0,45,OK
SKU-00068,2556.0,5,OK
SKU-00123,2628.0,6,OK
SKU-00125,2630.0,38,OK
SKU-00195,2654.0,20,OK
SKU-00110,2684.0,10,OK
SKU-00090,2826.0,15,OK
SKU-00054,2914.0,45,OK
SKU-00176,3410.0,22,OK
SKU-00177,3436.0,48,OK
